what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365540785389
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1365540785575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365540785895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365540785941
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540787853
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540787880
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540809072
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540809073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365540813464
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540814724
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540814747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365540814849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365540817679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365540830507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365540866208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365540866392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365540867402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365540872864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365540882989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365542914767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365543409608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365543422628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365543425983
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1365543426828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365543465240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365544906618
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365544909171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365544917656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365544919172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365545073896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546006651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546009006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546009651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546011277
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546011282
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546012147
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546013396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546013709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546022806
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365546028456
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546079619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546113011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546134050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546136337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546138863
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546140967
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1365546144906
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.search.findrefs",1365546144928
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546146525
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546146547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546155623
started,bundle,org.tigris.subversion.clientadapter.javahl,1.7.9,"org.tigris.subversion.clientadapter.javahl",1365546155670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546157855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546161202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546162075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546163548
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546163563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546164678
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546165716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546166019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546175061
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365546195697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546213789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546230120
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546231980
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546233805
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546233805
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546234538
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546235082
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546235744
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546235744
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546236285
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546236285
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546237668
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546237687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546250520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546264533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546269538
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1365546286734
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546286805
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546286820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546301581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546304022
error,log,,,"Can't access project nature",1365546307335
error,log,,,"Unhandled event loop exception",1365546307342
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546313925
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546315965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546316294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546325274
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365546346681
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546357256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546441323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546441441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546442610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546444583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546446990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546448171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546450819
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546450827
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546451960
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546453629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546453943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546462964
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365546464173
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546657914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1365546722787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546729270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546733628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546733644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546734505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546734520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546735531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546735547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546736558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546736573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546737299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546737314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546738162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546738475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546740776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546740790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546742061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546742391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546742776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1365546742778
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546754263
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546754309
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365546774444
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546820531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546822195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546825898
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546827483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546827765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546835009
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365546840730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546848399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546851555
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546882259
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546882447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546882469
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546885156
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546885338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365546885359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546899666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546899820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546901535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546901669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546914179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546914326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546916846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546917026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546921006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546921125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546923390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546923544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546924111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546925171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1365546925934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546928254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1365546944416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546992904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546995622
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365546996270
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365546998040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365546998364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365547008765
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365547036140
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365547038617
error,log,,,"Unhandled event loop exception",1365547042718
error,log,,,"Unhandled event loop exception",1365547052791
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365547062563
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365547069274
error,log,,,"Unhandled event loop exception",1365547070115
